10	21.6875420895
20	21.9041935667
30	22.7556533873
40	22.1254841201
50	22.2761032791
60	22.3661929109
70	22.7104876391
80	22.6069883586
90	22.4058223867
100	22.1378841496
110	22.4825261668
120	22.4269370588
130	22.4018939036
140	22.6355346245
150	22.6860128992
160	22.3841763077
170	22.8749911651
180	22.5506269659
190	22.3622393674
200	22.5387864866
210	22.4557970964
220	22.3730282684
230	22.3863529545
240	22.6063469598
250	22.8219438288
260	22.3509860958
270	22.6652973996
280	22.4989100523
290	22.357220849
300	22.4176223241
310	22.241047792
320	22.4394375998
330	22.7128453139
340	22.8108547994
350	22.7822499161
360	22.2654561643
370	22.5384156661
380	22.6199319723
390	22.6531094112
400	22.4719773853
410	22.61603674
420	22.561450089
430	22.4400615836
440	22.5480706658
450	22.7019924889
460	22.7723281514
470	22.337795032
480	22.6867948603
490	22.3880795329
500	22.6695024965
510	22.4369621912
520	22.6760549555
530	22.7364318542
540	22.615900331
550	22.4628074698
560	22.3713159065
570	22.7113422281
580	22.6631446445
590	22.7223477249
600	22.3500108159
610	22.7853542725
620	22.4942163723
630	22.7737979885
640	22.4004952381
650	22.4222223538
660	22.4974843205
670	22.6099892621
680	22.4336598848
690	22.5199856074
700	22.6134992789
710	22.8157179013
720	22.5183440637
730	22.437110565
740	22.5709879566
750	22.49931336
760	22.5730840496
770	22.7096537228
780	22.6139936748
790	22.4423433592
800	22.6732957358
810	22.2568906076
820	22.5755474437
830	22.452653495
840	22.8107242034
850	22.3398562752
860	22.527751382
870	22.5523331612
880	22.7058810078
890	22.5407046959
900	22.3560245228
910	22.6341903889
920	22.5209469895
930	22.4607010159
940	22.5631968349
950	22.5737914775
960	22.6443940424
970	22.4809892882
980	22.5750224468
990	22.678683013
1000	22.3935795688
1010	22.6487805347
1020	22.6267370733
1030	22.4103012017
1040	22.4438617347
1050	22.4962185149
1060	22.5061408551
1070	22.6544014711
1080	22.5717617578
1090	22.4746486789
1100	22.5658092992
1110	22.8788514814
1120	22.483559949
1130	22.6660470835
1140	22.6889862266
1150	22.7224006958
1160	22.6449596762
1170	22.5058558297
1180	22.5776906666
1190	22.6052474532
1200	22.4559204164
1210	22.6065180758
1220	22.438740518
1230	22.4807736212
1240	22.6223487647
1250	22.7022048712
1260	22.3436079504
1270	22.5783027189
1280	22.6385308726
1290	22.5141154917
1300	22.6276076858
1310	22.4896764753
1320	22.4132198448
1330	22.7546691023
1340	22.5134705246
1350	22.4418075942
1360	22.7690039497
1370	22.692870077
1380	22.6279147202
1390	22.6389778459
1400	22.5169111497
1410	22.5623012724
1420	22.726076502
1430	22.7330070675
1440	22.5548576448
1450	22.4362898737
1460	22.7175157494
1470	22.416362337
1480	22.4792143079
1490	22.6039837593
1500	22.1888354506
1510	22.3960861529
1520	22.5571648951
1530	22.653780235
1540	22.6433568648
1550	22.6019571761
1560	22.5115085877
1570	22.6776450989
1580	22.6282101342
1590	22.3560664842
1600	22.4720615378
1610	22.5812727008
1620	22.7205810407
1630	22.4730714134
1640	22.723782016
1650	22.6283005387
1660	22.631303004
1670	22.7470353427
1680	22.5025735123
1690	22.8708272629
1700	22.43036826
1710	22.703245889
1720	22.5967259031
1730	22.4538367511
1740	22.4903944253
1750	22.5771494366
1760	22.6800952761
1770	22.6355200515
1780	22.4794605554
1790	22.5288459284
1800	22.3762838765
1810	22.4384984912
1820	22.6965337569
1830	22.7409506501
1840	22.5577009981
1850	22.8069005711
1860	22.6472548032
1870	22.583958543
1880	22.6464220313
1890	22.7880478626
1900	22.4740564521
1910	22.7326781867
1920	22.6852907912
1930	22.7276565054
1940	22.5980186694
1950	22.6150808323
1960	22.646547662
1970	22.4633324395
1980	22.3867238898
1990	22.8139482277
2000	22.6400208979
