10	25.1687204379
20	22.9236115221
30	21.7584540589
40	22.9056149337
50	23.4450055451
60	23.4445382413
70	22.1644862968
80	22.3252787567
90	22.4445447447
100	22.4668990006
110	22.441100291
120	22.7170424084
130	23.3498203702
140	22.2064780403
150	22.6367489504
160	23.0227857228
170	22.3658945819
180	22.6332873835
190	23.1193601238
200	23.6064784227
210	22.2095308099
220	22.4744734782
230	22.9771018063
240	23.0613848228
250	22.1921837596
260	22.5102770313
270	22.5674158066
280	22.5849598045
290	22.3691881957
300	23.3780116178
310	22.4602071523
320	22.1762808812
330	22.6224173147
340	22.6126919369
350	21.9476487405
360	22.9265733045
370	22.5875267808
380	22.3583362765
390	22.4936626731
400	23.1341756706
410	22.2472595034
420	22.6571197963
430	22.1175539953
440	22.3702571638
450	22.4282144633
460	22.5390869982
470	23.2624916999
480	22.1707869672
490	22.4956425523
500	22.902654573
